song_artist,lyric,ID,valence,energy,artist_rtn,song_rtn
Supermarket Flowers_Ed Sheeran,A heart that's broke is a heart that's been loved,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,So I'll sing Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When I fell down you'd be there holding me up,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings as you go,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When God takes you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He'll say, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"I fluffed the pillows, made the beds, stacked the chairs up",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Folded your nightgowns neatly in a case,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,John says he'd drive then put his hand on my cheek,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,And wiped a tear from the side of my face,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,I hope that I see the world as you did 'cause I know,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,A life with love is a life that's been lived,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,So I'll sing Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When I fell down you'd be there holding me up,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings as you go,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When God takes you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He'll say, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You got to see the person I have become,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings and I know,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,That when God took you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He said, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,I took the supermarket flowers from the windowsill,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,I threw the day old tea from the cup,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Packed up the photo album Matthew had made,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Memories of a life that's been loved,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Took the get well soon cards and stuffed animals,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Poured the old ginger beer down the sink,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"Dad always told me, ""Don't you cry when you're down""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"But mum, there's a tear every time that I blink",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"Oh, I'm in pieces, it's tearing me up, but I know",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,A heart that's broke is a heart that's been loved,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,So I'll sing Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When I fell down you'd be there holding me up,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings as you go,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When God takes you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He'll say, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"I fluffed the pillows, made the beds, stacked the chairs up",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Folded your nightgowns neatly in a case,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,John says he'd drive then put his hand on my cheek,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,And wiped a tear from the side of my face,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,I hope that I see the world as you did 'cause I know,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,A life with love is a life that's been lived,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,So I'll sing Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When I fell down you'd be there holding me up,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings as you go,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When God takes you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He'll say, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You got to see the person I have become,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings and I know,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,That when God took you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He said, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,I took the supermarket flowers from the windowsill,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,I threw the day old tea from the cup,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Packed up the photo album Matthew had made,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Memories of a life that's been loved,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Took the get well soon cards and stuffed animals,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Poured the old ginger beer down the sink,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"Dad always told me, ""Don't you cry when you're down""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"But mum, there's a tear every time that I blink",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"Oh, I'm in pieces, it's tearing me up, but I know",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,A heart that's broke is a heart that's been loved,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,So I'll sing Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When I fell down you'd be there holding me up,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings as you go,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When God takes you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He'll say, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"I fluffed the pillows, made the beds, stacked the chairs up",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Folded your nightgowns neatly in a case,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,John says he'd drive then put his hand on my cheek,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,And wiped a tear from the side of my face,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,I hope that I see the world as you did 'cause I know,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,A life with love is a life that's been lived,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,So I'll sing Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When I fell down you'd be there holding me up,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings as you go,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When God takes you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He'll say, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You got to see the person I have become,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings and I know,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,That when God took you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He said, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,I took the supermarket flowers from the windowsill,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,I threw the day old tea from the cup,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Packed up the photo album Matthew had made,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Memories of a life that's been loved,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Took the get well soon cards and stuffed animals,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Poured the old ginger beer down the sink,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"Dad always told me, ""Don't you cry when you're down""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"But mum, there's a tear every time that I blink",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"Oh, I'm in pieces, it's tearing me up, but I know",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,A heart that's broke is a heart that's been loved,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,So I'll sing Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When I fell down you'd be there holding me up,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings as you go,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When God takes you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He'll say, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"I fluffed the pillows, made the beds, stacked the chairs up",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Folded your nightgowns neatly in a case,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,John says he'd drive then put his hand on my cheek,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,And wiped a tear from the side of my face,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,I hope that I see the world as you did 'cause I know,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,A life with love is a life that's been lived,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,So I'll sing Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When I fell down you'd be there holding me up,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings as you go,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,When God takes you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He'll say, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Hallelujah,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You were an angel in the shape of my mum,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,You got to see the person I have become,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,Spread your wings and I know,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,That when God took you back,44,0.257,0.242,Ed Sheeran,Supermarket Flowers
Supermarket Flowers_Ed Sheeran,"He said, ""Hallelujah, you're home""",44,0.257,0.242,Ed Sheeran,Supermarket Flowers
You_The Pretty Reckless,"You don't want me, no",45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,You don't need me,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,"Like I want you, oh",45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,Like I need you,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,And I want you in my life,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,And I need you in my life,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,"You can't see me, no",45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,Like I see you,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,"I can't have you, no",45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,Like you have me,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,And I want you in my life,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,And I need you in my life,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,Love,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,Love,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,Love,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,"You can't feel me, no",45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,Like I feel you,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,"I can't steal you, no",45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,Like you stole me,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,And I want you in my life,45,0.261,0.543,The Pretty Reckless,You
You_The Pretty Reckless,And I need you in my life,45,0.261,0.543,The Pretty Reckless,You
SAD!_XXXTENTACION,Yeah,47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"Who am I? Someone that's afraid to let go, uh",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,You decide if you're ever gonna let me know (Yeah),47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"Suicide if you ever try to let go, uh",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"I'm sad, I know, yeah, I'm sad, I know, yeah",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"Who am I? Someone that's afraid to let go, uh",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,You decide if you're ever gonna let me know (Yeah),47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"Suicide if you ever try to let go, uh",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"I'm sad, I know, yeah, I'm sad, I know, yeah",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,I gave her everything,47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,She took my heart and left me lonely,47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,I think broken heart's contagious,47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"I won't fix, I'd rather weep",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,I'm lost then I'm found,47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,But it's torture bein' in love,47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,I love when you're around,47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,But I fuckin' hate when you leave,47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"Who am I? Someone that's afraid to let go, uh",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,You decide if you're ever gonna let me know (Yeah),47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"Suicide if you ever try to let go, uh",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"I'm sad, I know, yeah, I'm sad, I know, yeah",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"Who am I? Someone that's afraid to let go, uh",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,You decide if you're ever gonna let me know (Yeah),47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"Suicide if you ever try to let go, uh",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"I'm sad, I know, yeah, I'm sad, I know, yeah",47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,NA,47,0.473,0.613,XXXTENTACION,SAD!
SAD!_XXXTENTACION,"Who am I? Someone that's afraid to let go, uh",47,0.473,0.613,XXXTENTACION,SAD!
